date,BR_gdp_252,EU_gdp_252,US_gdp_252,BR_cpi_252,EU_cpi_252,US_cpi_252,BR_gdp_current,EU_gdp_current,US_gdp_current,BR_cpi_current,EU_cpi_current,US_cpi_current
2021-06-08,-0.8375478927203064,4.160153256704981,10.563984674329502,9.872222222222224,0.5406130268199236,-4.2187739463601535,10.8,6.2,1.5999999999999996,-3.55,-1.3,7.1
2021-06-09,-5.84367816091954,3.1597701149425284,7.554022988505747,14.866666666666667,-5.4609195402298845,5.77816091954023,5.8,11.2,11.6,18.45,-2.3,-7.9
2021-06-10,5.150191570881225,7.1593869731800766,0.5440613026819916,-13.13888888888889,5.596934865900384,2.7750957854406124,-0.2000000000000001,11.2,-6.4,-7.55,-1.2,-3.9
2021-06-11,2.2325670498084293,-5.840996168582375,1.554597701149425,6.855555555555556,-5.404980842911877,-0.9894636015325672,0.9500000000000002,-5.8,8.6,5.45,0.8,9.4
2021-06-12,9.232567049808427,8.159003831417625,1.554597701149425,15.855555555555556,-5.404980842911877,2.010536398467433,-0.0499999999999998,7.2,13.6,-3.55,-5.2,8.4
2021-06-13,-6.767432950191571,5.159003831417625,8.554597701149426,2.855555555555556,3.5950191570881227,6.010536398467433,7.95,-5.8,4.6,0.4500000000000002,3.8,4.4
2021-06-14,5.225862068965517,8.229310344827585,10.56551724137931,-4.15,4.63448275862069,-7.993103448275862,-2.05,5.25,8.6,22.45,8.8,10.4
2021-06-15,13.219157088122603,0.2582375478927208,14.555938697318007,13.873563218390805,-1.3670498084291187,6.003256704980843,6.95,-5.7,-5.4,4.5,-6.2,8.4
2021-06-16,7.212452107279693,-4.742145593869731,9.546360153256703,16.867816091954023,3.631417624521073,-8.000383141762452,3.95,0.2999999999999998,0.5999999999999996,1.5,-2.2,12.4
2021-06-17,9.23448275862069,-2.742528735632185,-0.4632183908045979,10.862068965517242,2.6298850574712644,12.017241379310343,5.0,9.3,-0.4000000000000003,-1.5,6.8,8.4
2021-06-18,-6.772413793103448,-3.742911877394637,11.5272030651341,17.856321839080458,4.628352490421456,6.0137931034482754,6.0,-1.7000000000000002,-0.4000000000000003,7.5,8.8,9.4
2021-06-19,3.2275862068965515,1.2570881226053636,17.5272030651341,9.85632183908046,-4.371647509578544,-7.9862068965517246,1.0,-3.7,4.6,18.5,1.8,-1.6
2021-06-20,3.2275862068965515,7.257088122605364,13.5272030651341,-11.14367816091954,4.628352490421456,-7.9862068965517246,-1.0,-2.7,3.6,-9.5,8.8,9.4
2021-06-21,-5.75095785440613,8.256704980842912,0.517624521072797,13.850574712643676,-5.373180076628353,8.038697318007664,2.05,11.3,6.6,16.5,1.8,3.45
2021-06-22,-5.758045977011495,3.256321839080459,6.508045977011493,5.844827586206896,6.625287356321839,13.035057471264368,7.05,1.2999999999999998,18.6,4.5,8.8,10.45
2021-06-23,-7.765134099616858,8.311877394636015,-1.501532567049809,20.83908045977012,-5.376245210727969,4.031417624521073,-2.95,7.4,19.6,-6.5,-4.2,-3.55
2021-06-24,11.227777777777778,13.311111111111112,14.488888888888887,-11.166666666666666,-4.377777777777778,-4.972222222222222,2.05,8.4,-0.4000000000000003,-5.5,2.8,7.45
2021-06-25,11.712068965517242,3.3103448275862064,5.479310344827585,-11.896551724137932,5.620689655172414,-2.975862068965517,7.9,6.4,-6.4,23.0,-0.1999999999999999,-3.55
2021-06-26,12.712068965517242,-2.6896551724137936,15.479310344827583,7.1034482758620685,-4.379310344827586,1.024137931034483,11.9,9.4,18.6,10.0,0.8,-5.55
2021-06-27,-0.2879310344827583,-1.6896551724137936,-4.520689655172415,22.103448275862068,-3.3793103448275863,-2.975862068965517,3.9,6.4,2.6,11.0,-3.2,1.4500000000000002
2021-06-28,-4.29808429118774,13.309578544061305,-3.530268199233717,20.095785440613028,3.619157088122605,7.047892720306513,-2.1,1.4000000000000004,-1.4000000000000004,-12.0,-6.2,9.5
2021-06-29,7.69176245210728,5.308812260536399,9.46015325670498,-13.911877394636017,-4.382375478927203,5.0440613026819925,11.9,8.4,2.6,-6.0,0.8,-1.5
2021-06-30,4.6816091954023,1.362068965517241,16.45057471264368,11.080459770114942,-0.3839080459770114,10.040229885057473,-1.0999999999999996,1.5,4.6,10.0,-4.2,4.5
2021-07-01,6.701915708812261,1.3609195402298857,-6.559003831417624,8.0727969348659,-2.331800766283525,-1.9636015325670495,11.0,1.5,15.6,-13.0,8.9,7.5
2021-07-02,-1.3088122605363983,1.3597701149425294,0.4314176245210728,-12.93486590038314,4.666283524904214,-2.9674329501915704,13.0,7.5,1.5999999999999996,13.0,-4.1,6.5
2021-07-03,-2.3088122605363983,-4.640229885057471,2.431417624521073,13.06513409961686,-5.333716475095786,-6.96743295019157,13.0,9.5,17.6,11.0,0.8999999999999999,-1.5
2021-07-04,-5.308812260536398,11.35977011494253,14.431417624521073,-3.9348659003831417,2.6662835249042143,-2.9674329501915704,13.0,10.5,10.6,3.0,1.9,11.5
2021-07-05,13.733333333333334,0.3586206896551722,-0.5781609195402302,18.057471264367816,-4.335632183908047,-1.971264367816092,5.1,-3.5,15.6,-4.0,1.9,3.5
2021-07-06,2.6959770114942527,-4.642528735632184,-5.587739463601533,22.049808429118773,-3.3375478927203064,-5.9750957854406135,9.05,1.5,18.6,12.0,-5.1,2.5
2021-07-07,7.685057471264368,5.380268199233717,-7.597318007662836,-8.957854406130268,-1.3394636015325672,5.021072796934866,1.0499999999999998,-3.5,-7.4,-6.0,0.8999999999999999,-6.5
2021-07-08,13.674137931034483,4.379310344827586,15.393103448275864,18.03448275862069,-2.341379310344828,-1.982758620689656,-3.95,-4.5,11.6,10.0,-4.1,1.5
2021-07-09,6.71455938697318,4.378352490421456,4.383524904214559,23.05249042145594,1.6567049808429115,13.189080459770114,-1.85,8.5,3.6,5.05,-3.1,-0.2999999999999998
2021-07-10,-6.28544061302682,12.378352490421456,5.383524904214559,-7.947509578544061,-5.343295019157088,7.189080459770115,11.15,9.5,7.6,-4.95,4.9,2.7
2021-07-11,12.71455938697318,4.378352490421456,10.38352490421456,19.05249042145594,0.6567049808429117,11.189080459770114,3.1500000000000004,-4.5,12.6,-11.95,0.8999999999999999,10.7
2021-07-12,3.703256704980843,-1.6471264367816092,3.3739463601532567,17.044636015325672,-4.345210727969349,9.185057471264368,9.15,4.5,8.6,11.05,-2.1,-5.3
2021-07-13,4.691954022988506,-1.6482758620689657,-5.635632183908047,-3.963218390804598,-5.347126436781609,8.181034482758621,-0.8499999999999996,-5.5,11.6,16.05,-3.1,-0.2999999999999998
2021-07-14,7.680651340996169,12.350574712643676,-4.645210727969349,-6.971072796934866,4.65095785440613,-3.8229885057471273,10.15,10.5,3.6,12.05,-5.1,6.7
2021-07-15,10.66934865900383,8.349425287356322,5.345210727969349,-5.978927203065134,-2.3509578544061305,-0.8019157088122606,6.15,4.5,5.6,4.05,1.9,1.7000000000000002
2021-07-16,5.658045977011494,12.348275862068965,6.335632183908046,5.013218390804598,-4.352873563218391,7.194252873563219,0.1500000000000003,-4.5,13.6,22.05,6.9,3.7
2021-07-17,-6.341954022988506,0.3482758620689647,12.335632183908046,19.0132183908046,-5.352873563218391,-6.805747126436781,3.1500000000000004,-0.5,8.6,21.05,6.9,-0.2999999999999998
2021-07-18,12.658045977011492,12.348275862068965,6.335632183908046,2.0132183908045977,-5.352873563218391,7.194252873563219,5.15,10.5,0.5999999999999996,0.0499999999999998,0.8999999999999999,2.7
2021-07-19,-1.3532567049808426,5.347126436781609,-3.622988505747127,-2.9946360153256717,-2.354789272030652,-5.760536398467433,-3.85,-4.5,13.6,-7.95,7.9,-6.2
2021-07-20,12.63544061302682,12.345977011494252,3.3678160919540225,-8.002490421455938,-4.356704980842912,-1.7647509578544058,-1.85,11.5,11.6,19.05,4.9,6.8
2021-07-21,-6.375862068965517,-3.605172413793104,-1.6672413793103449,-12.010344827586207,1.641379310344827,0.2310344827586203,13.15,10.55,6.6,7.05,6.9,4.8
2021-07-22,11.612835249042146,13.39367816091954,12.323371647509578,22.981800766283524,3.639463601532567,3.2268199233716475,13.15,11.55,10.6,20.05,-6.1,7.8
2021-07-23,6.601532567049809,5.390038314176245,17.313984674329504,-13.026053639846744,-1.3624521072796936,1.222605363984674,3.1500000000000004,11.6,10.6,24.05,7.9,11.8
2021-07-24,-7.398467432950191,6.390038314176245,11.313984674329502,2.9739463601532563,-3.362452107279694,-6.777394636015326,-1.85,7.6,14.6,22.05,-5.1,0.7999999999999998
2021-07-25,6.601532567049809,8.390038314176245,-5.686015325670498,13.973946360153256,4.637547892720306,-2.777394636015326,7.15,0.5999999999999996,18.6,3.05,7.9,12.8
2021-07-26,-6.409770114942528,-3.6114942528735634,12.304597701149426,-5.033908045977012,1.635632183908046,-0.7816091954022988,-3.85,-4.4,6.6,2.05,3.9,12.8
2021-07-27,12.578927203065136,-0.6130268199233715,-4.704789272030651,14.95823754789272,-5.366283524904215,8.214176245210728,6.15,-3.4000000000000004,4.6,7.05,6.9,10.8
2021-07-28,4.544444444444444,3.3854406130268204,6.259003831417624,-5.049616858237547,-4.368199233716475,-3.790038314176245,12.1,7.6,-2.4000000000000004,-7.95,8.9,8.8
2021-07-29,8.533333333333333,7.3839080459770114,-4.796551724137931,-12.057471264367816,7.629885057471264,-1.7942528735632184,7.1,-0.4000000000000003,-5.5,-10.95,0.8999999999999999,8.8
2021-07-30,-7.450574712643678,11.382375478927203,5.248659003831418,21.11704980842912,1.627969348659004,-6.798467432950192,-3.9,-1.4000000000000004,-7.5,-3.55,-6.1,0.7999999999999998
2021-07-31,5.549425287356322,0.3823754789272033,-3.751340996168582,6.117049808429119,2.627969348659004,0.2015325670498087,12.1,-2.4000000000000004,18.5,-7.55,-4.1,-3.2
2021-08-01,5.549425287356322,-5.617624521072797,15.248659003831415,11.11704980842912,1.627969348659004,-1.7984674329501913,8.1,1.5999999999999996,8.5,-5.55,8.9,3.8
2021-08-02,10.511111111111113,-1.6191570881226056,10.239846743295018,16.13026819923372,-3.3739463601532567,7.197318007662835,-3.9,4.6,12.5,17.5,1.9,0.7999999999999998
2021-08-03,-3.5,-4.620689655172415,-4.76896551724138,-12.879310344827587,3.6241379310344826,1.1931034482758616,2.1,3.6,8.5,13.5,4.9,13.8
2021-08-04,2.4888888888888885,-1.6222222222222218,12.22222222222222,5.111111111111111,-4.377777777777778,3.188888888888889,12.1,13.6,-3.5,-12.5,3.9,-6.2
2021-08-05,5.477777777777778,-0.6237547892720308,4.213409961685825,-6.870498084291188,-0.3796934865900383,-2.815325670498084,1.0999999999999996,2.6,6.5,-12.5,-4.1,-2.2
2021-08-06,6.466666666666667,13.37471264367816,14.204597701149424,-12.751724137931037,7.674712643678161,-3.8195402298850576,3.1,3.6,8.5,24.6,4.9,-3.2
2021-08-07,-0.5333333333333332,2.3747126436781603,-4.795402298850575,14.248275862068963,-3.325287356321839,12.180459770114943,6.1,6.6,4.5,-9.4,-3.1,8.8
2021-08-08,-4.533333333333333,-4.62528735632184,6.204597701149425,-3.751724137931035,-4.325287356321839,12.180459770114943,11.1,8.6,19.5,10.6,4.9,-6.2
2021-08-09,-6.544444444444444,4.373180076628352,-0.8042145593869732,1.2334099616858245,-1.3268199233716476,9.17624521072797,7.1,8.6,6.5,9.6,7.9,3.8
2021-08-10,2.444444444444444,2.371647509578544,6.186973180076627,21.224176245210728,2.671647509578544,3.172030651340996,2.1,13.6,-1.5,-10.4,4.9,-6.2
2021-08-11,-7.566666666666666,-0.6298850574712649,-7.82183908045977,15.241954022988503,-1.3298850574712644,-6.832183908045977,-0.9000000000000004,2.6,-2.5,-11.35,5.9,5.8
2021-08-12,-2.535632183908046,0.368582375478927,-5.830651340996168,-1.7463601532567044,7.710727969348659,12.16360153256705,13.2,2.6,17.5,11.7,2.0,3.8
2021-08-13,4.452873563218391,-5.632950191570881,10.093486590038314,-9.718467432950192,-3.2911877394636013,-2.7153256704980846,-0.7999999999999998,9.6,3.2,9.72,-4.0,2.1
2021-08-14,9.452873563218391,-4.632950191570881,13.093486590038314,-0.7184674329501917,3.708812260536399,8.284674329501915,2.2,9.6,5.2,-0.2800000000000002,9.0,-3.9
2021-08-15,2.452873563218391,1.367049808429119,16.093486590038314,-2.718467432950192,-3.2911877394636013,12.284674329501916,2.2,6.6,-3.8,6.72,-5.0,13.1
2021-08-16,12.441379310344828,-4.517241379310345,12.086206896551724,-5.727931034482759,2.706896551724138,-6.562068965517241,2.2,1.5999999999999996,3.2,16.72,-4.0,4.2
2021-08-17,6.429885057471265,10.481992337164751,13.078927203065136,4.262605363984674,5.704980842911877,12.432950191570882,8.2,-3.4000000000000004,5.2,2.72,8.0,-0.7999999999999998
2021-08-18,-3.581609195402299,5.542145593869732,-0.9283524904214566,13.253141762452106,6.703065134099617,5.427969348659003,12.2,6.75,-7.8,-10.28,2.0,7.2
2021-08-19,10.406896551724138,1.5408045977011504,-0.935632183908046,-5.75632183908046,2.7011494252873565,12.422988505747126,12.2,10.75,-6.8,15.72,-1.0,12.2
2021-08-20,9.395402298850575,-5.460536398467432,7.057088122605364,18.234214559386974,0.6992337164750959,11.41800766283525,6.2,6.75,8.2,-5.28,-5.0,7.2
2021-08-21,11.395402298850575,2.539463601532568,17.057088122605364,17.234214559386974,0.6992337164750959,10.41800766283525,6.2,7.75,16.2,21.72,0.0,-5.8
2021-08-22,7.395402298850575,7.539463601532568,-2.942911877394636,-8.765785440613026,-2.3007662835249043,-5.581992337164751,-0.7999999999999998,1.75,1.2000000000000002,-9.28,-4.0,10.2
2021-08-23,9.383908045977012,5.5183908045977015,-5.950191570881225,18.186590038314176,4.697318007662835,0.4130268199233722,13.2,5.7,16.2,19.7,6.0,12.2
2021-08-24,-0.6275862068965514,-2.482758620689655,17.042528735632185,21.177011494252877,4.695402298850575,10.408045977011492,0.2000000000000001,4.7,0.2000000000000001,4.7,-1.0,5.2
2021-08-25,-0.6390804597701152,10.51609195402299,-3.964750957854406,21.16743295019157,-4.306513409961686,-4.596934865900384,4.2,2.7,-6.8,4.7,-4.0,9.2
2021-08-26,-7.650574712643678,-3.4850574712643674,-1.9720306513409973,-12.842145593869732,-0.3084291187739465,1.3980842911877391,9.2,-2.3,16.2,21.7,9.0,-2.8
2021-08-27,-5.662068965517242,8.513793103448275,15.020689655172411,-11.551724137931036,-0.3103448275862068,11.393103448275864,5.2,3.7,5.2,-3.0,-2.0,2.2
2021-08-28,11.337931034482756,9.513793103448275,8.020689655172413,-1.5517241379310356,7.689655172413794,-2.6068965517241383,12.2,10.7,14.2,16.0,1.0,3.2
2021-08-29,-3.662068965517242,-4.4862068965517246,6.020689655172413,-13.551724137931036,2.689655172413793,-6.606896551724138,11.2,0.7000000000000002,19.2,24.0,6.0,-3.8
2021-08-30,8.326436781609196,3.51264367816092,6.013409961685824,0.4386973180076623,3.687739463601533,-0.6118773946360152,5.2,3.7,-5.8,-3.0,9.0,13.2
2021-08-31,5.314942528735632,10.511494252873565,6.006130268199234,8.42911877394636,-0.3141762452107279,12.383141762452109,9.2,3.7,16.2,19.0,-3.0,8.2
2021-09-01,-3.6965517241379295,11.52873563218391,-8.001149425287355,-6.61206896551724,-0.3160919540229883,10.37816091954023,-2.8,-4.25,12.2,21.0,-6.0,9.2
2021-09-02,12.291954022988506,1.5455938697318017,-1.0084291187739458,6.37816091954023,7.6819923371647505,3.373180076628353,13.2,5.8,-7.8,-1.0,-4.0,-1.7999999999999998
2021-09-03,12.248467432950193,-1.4559386973180075,-5.015708812260536,-10.56360153256705,2.6800766283524906,1.3681992337164752,6.2,6.8,15.2,-5.9,2.0,9.2
2021-09-04,-3.751532567049808,12.544061302681992,-7.015708812260536,10.43639846743295,-0.3199233716475096,5.368199233716475,13.2,-0.2000000000000001,13.2,-2.9000000000000004,4.0,14.2
2021-09-05,-5.751532567049808,10.544061302681992,-2.015708812260536,-0.5636015325670503,2.6800766283524906,-5.631800766283525,-3.8,2.8,19.2,11.1,9.0,-4.8
2021-09-06,10.204597701149424,-4.4574712643678165,-3.0586206896551733,11.472758620689657,-2.32183908045977,12.363218390804596,4.2,2.8,0.0999999999999996,18.23,-1.0,8.2
2021-09-07,-3.80727969348659,12.540996168582376,5.93448275862069,-2.5377011494252866,-5.32375478927203,11.35823754789272,-0.7999999999999998,1.7999999999999998,9.1,22.23,6.0,2.2
2021-09-08,4.180842911877394,8.539463601532567,-8.072413793103449,21.45183908045977,7.674329501915709,2.3532567049808426,-2.8,-4.2,19.1,-8.77,-1.0,0.2000000000000001
2021-09-09,-4.831034482758621,7.537931034482758,1.9206896551724133,-0.5586206896551733,-0.3275862068965518,0.3482758620689656,-1.7999999999999998,11.8,-0.9000000000000004,10.23,4.0,9.2
2021-09-10,-7.842911877394636,0.5363984674329503,6.813793103448276,3.430919540229885,7.670498084291188,2.4432950191570884,5.2,10.8,-3.0,10.23,9.0,2.3
2021-09-11,10.157088122605364,-2.4636015325670497,1.813793103448276,12.430919540229883,0.6704980842911876,-2.556704980842912,4.2,-2.2,-7.0,21.23,-4.0,-6.7
2021-09-12,11.157088122605364,-2.4636015325670497,-0.1862068965517238,-5.569080459770115,1.6704980842911876,-1.5567049808429116,1.2000000000000002,8.8,13.0,-8.77,-1.0,6.3
2021-09-13,-2.854789272030652,2.502298850574713,-7.226819923371647,2.4204597701149417,1.8022988505747128,1.4383141762452103,7.2,0.9000000000000004,-4.1,15.23,0.2000000000000001,-6.7
2021-09-14,-6.866666666666667,8.5,-5.233333333333333,10.41,3.8,-5.566666666666666,0.2000000000000001,-1.0999999999999996,3.9,-7.77,-4.8,8.3
2021-09-15,-7.878544061302682,5.497701149425287,-4.239846743295018,20.39954022988506,0.7977011494252872,8.428352490421457,-3.8,-2.1,-6.1,19.23,-4.8,-6.7
2021-09-16,1.1095785440613026,0.4954022988505739,6.753639846743295,-4.610919540229885,-2.2045977011494253,6.423371647509578,1.2000000000000002,-0.0999999999999996,17.9,2.2300000000000004,-2.8,-1.7000000000000002
2021-09-17,-4.902298850574713,7.493103448275862,6.747126436781609,-1.6213793103448282,1.793103448275862,-3.581609195402299,11.2,5.9,-1.0999999999999996,23.23,1.2000000000000002,8.3
2021-09-18,-1.902298850574713,-2.5068965517241377,2.747126436781609,19.37862068965517,5.793103448275862,-0.581609195402299,2.2,4.9,-5.1,21.23,2.2,4.3
2021-09-19,3.097701149425287,-2.5068965517241377,-5.252873563218391,-6.621379310344828,1.793103448275862,-0.581609195402299,-1.7999999999999998,1.9000000000000004,-3.1,25.23,7.2,13.3
2021-09-20,4.085823754789272,12.49080459770115,0.7406130268199238,3.3681609195402293,3.7908045977011495,0.4134099616858235,1.2000000000000002,1.9000000000000004,0.9000000000000004,-7.77,2.2,12.3
2021-09-21,3.073946360153257,-3.511494252873563,-8.265900383141762,20.35770114942529,-4.211494252873563,-7.591570881226054,4.2,11.9,9.9,8.23,4.2,1.2999999999999998
2021-09-22,-0.9379310344827588,3.5172413793103443,6.727586206896552,-5.652758620689656,-4.213793103448276,-1.5965517241379317,4.2,-4.0,-7.1,18.23,3.2,10.3
2021-09-23,8.050191570881225,-3.48544061302682,4.721072796934866,-6.663218390804598,-2.2160919540229886,8.398467432950191,9.2,14.0,3.9,8.23,-2.8,6.3
2021-09-24,-7.961685823754789,-1.4881226053639844,-0.2854406130268199,0.453448275862069,3.7816091954022992,-3.6065134099616856,6.2,6.0,-3.1,21.65,5.2,2.3
2021-09-25,12.038314176245212,5.511877394636016,1.71455938697318,2.453448275862069,3.7816091954022992,3.3934865900383144,0.2000000000000001,1.0,18.9,25.65,7.2,9.3
2021-09-26,0.038314176245211,3.511877394636016,-8.28544061302682,-8.546551724137931,4.781609195402299,5.393486590038314,9.2,-4.0,14.9,-2.35,-4.8,14.3
2021-09-27,3.0264367816091955,0.5091954022988503,-5.291954022988505,18.44137931034483,-1.2206896551724136,1.3885057471264366,6.2,11.0,3.9,17.65,8.2,-2.7
2021-09-28,11.01455938697318,-3.493486590038314,-4.298467432950192,-0.5706896551724139,5.777011494252873,-3.61647509578544,-0.7999999999999998,-5.0,13.9,3.65,-0.7999999999999998,6.3
2021-09-29,2.0026819923371653,9.503831417624522,9.695019157088122,9.417241379310346,-1.225287356321839,2.378544061302682,9.2,12.0,8.9,24.65,-4.8,-4.7
2021-09-30,8.99080459770115,8.501149425287355,5.688505747126437,10.448275862068964,4.772413793103448,-4.626436781609195,9.2,-5.0,6.9,-10.2,-2.8,-5.7
2021-10-01,9.978927203065131,0.498467432950191,1.6103448275862062,-4.564367816091955,-0.2298850574712645,5.368582375478927,1.2000000000000002,1.0,15.9,25.8,-2.8,-6.7
2021-10-02,1.9789272030651337,10.498467432950193,-6.389655172413794,-13.564367816091956,-3.2298850574712645,-2.631417624521073,13.2,6.0,2.9000000000000004,3.8,0.2000000000000001,0.2999999999999998
2021-10-03,-1.0210727969348663,0.498467432950191,5.610344827586206,-6.564367816091955,6.770114942528736,10.368582375478926,13.2,6.0,10.9,-5.2,8.2,5.3
2021-10-04,-2.0329501915708814,6.495785440613027,6.6034482758620685,-9.577011494252874,2.803831417624521,3.3636015325670496,7.2,8.0,14.9,9.8,0.2000000000000001,0.2999999999999998
2021-10-05,-1.1172413793103448,10.493103448275862,-0.4034482758620692,20.410344827586208,-0.1620689655172413,3.358620689655172,0.2000000000000001,6.0,-8.1,24.8,3.2,4.3
2021-10-06,6.870498084291187,-2.509578544061303,-3.410344827586208,9.397701149425288,1.8360153256704976,2.3536398467432944,-3.8,-1.0,5.9,2.8,0.2000000000000001,1.2999999999999998
2021-10-07,3.821647509578544,-1.5122605363984674,-7.417241379310345,18.385057471264368,5.860919540229885,-0.6513409961685825,10.2,8.0,-3.1,16.8,1.2999999999999998,7.3
2021-10-08,10.772413793103448,-5.514942528735633,-6.424137931034483,-11.627586206896552,-4.141379310344828,-1.65632183908046,2.2,6.0,-6.1,18.8,2.3,9.3
2021-10-09,-8.227586206896552,0.4850574712643674,1.5758620689655167,-10.627586206896552,0.8586206896551722,-4.65632183908046,13.2,2.0,14.9,-9.2,3.3,3.3
2021-10-10,-5.227586206896552,10.485057471264367,6.575862068965517,0.3724137931034477,-5.141379310344828,-5.65632183908046,-1.7999999999999998,5.0,6.9,21.8,0.2999999999999998,2.3
2021-10-11,10.759770114942528,8.482375478927203,9.56896551724138,-10.640229885057472,1.85632183908046,4.338697318007663,-2.8,1.0,-7.1,18.8,3.3,9.3
2021-10-12,6.747126436781609,8.479693486590037,8.562068965517241,13.499157088122605,4.891187739463602,6.333716475095785,4.2,2.0,8.9,0.9000000000000004,4.3,9.3
2021-10-13,-5.26551724137931,7.477011494252874,-0.4448275862068964,13.486781609195404,-0.110919540229885,-7.671264367816091,-2.8,8.0,15.9,16.9,5.3,2.3
2021-10-14,8.72183908045977,2.474329501915708,2.548275862068965,19.4744061302682,-4.113026819923372,4.32375478927203,1.2000000000000002,-4.0,17.9,11.9,-2.7,14.3
2021-10-15,-6.2908045977011495,11.471647509578544,12.441379310344828,20.462030651341,6.922605363984674,-6.4302681992337165,0.2000000000000001,-1.0,9.8,-6.1,8.3,8.4
2021-10-16,6.7091954022988505,-5.528352490421456,13.441379310344828,12.462030651340996,-3.0773946360153257,6.569731800766284,-0.7999999999999998,7.0,18.8,10.9,2.3,-5.6
2021-10-17,-8.29080459770115,9.471647509578544,-1.5586206896551733,11.462030651340996,-3.0773946360153257,6.569731800766284,-0.7999999999999998,-2.0,14.8,9.9,-1.7000000000000002,2.4000000000000004
2021-10-18,10.696551724137931,13.46896551724138,9.434482758620687,14.449655172413792,-0.079310344827586,4.56551724137931,-2.8,4.0,-6.2,12.9,-2.7,10.4
2021-10-19,3.6839080459770113,7.466283524904214,13.427586206896551,22.43727969348659,4.918773946360153,5.561302681992338,7.2,13.0,8.8,0.9000000000000004,7.3,2.4000000000000004
2021-10-20,12.671264367816091,6.46360153256705,-1.5793103448275865,12.424904214559389,-5.083141762452107,13.557088122605364,7.2,2.0,17.8,-9.1,-5.7,5.4
2021-10-21,-8.341379310344827,12.460919540229884,4.390804597701149,-3.5874712643678173,3.914942528735632,6.55287356321839,3.2,4.0,7.7,17.9,7.3,-4.6
2021-10-22,11.523371647509578,4.45823754789272,-0.6157088122605368,-6.32183908045977,-3.009578544061303,13.548659003831418,2.0,-1.0,12.7,2.0,-3.7,4.4
2021-10-23,-7.476628352490422,8.45823754789272,1.3842911877394632,7.67816091954023,3.990421455938697,0.5486590038314176,10.0,11.0,14.7,7.0,4.3,13.4
2021-10-24,4.523371647509578,5.45823754789272,-6.615708812260537,16.67816091954023,-4.009578544061303,-7.451340996168582,5.0,9.0,15.7,1.0,-3.7,5.4
2021-10-25,11.511111111111113,2.455555555555556,9.377777777777778,17.666666666666664,1.9888888888888887,5.544444444444444,0.0,0.0,18.7,10.0,2.3,-3.6
2021-10-26,1.4988505747126435,-0.5471264367816087,7.371264367816092,19.655172413793103,5.98735632183908,-4.459770114942529,-4.0,11.0,-8.3,11.0,6.3,8.4
2021-10-27,3.4865900383141764,-5.549808429118774,12.364750957854406,22.643678160919546,4.985823754789272,13.536015325670498,-4.0,-1.0,3.7,17.0,4.3,5.4
2021-10-28,5.474329501915709,4.447509578544062,4.35823754789272,22.632183908045977,-4.015708812260536,1.5318007662835251,7.0,12.0,-4.3,0.0,1.2999999999999998,0.4000000000000003
2021-10-29,5.462068965517242,7.444827586206896,2.3517241379310345,17.620689655172413,3.0620689655172413,-2.4724137931034487,3.0,4.0,0.7000000000000002,23.0,9.3,12.4
2021-10-30,3.4620689655172416,-4.555172413793104,12.351724137931036,-1.3793103448275863,4.062068965517241,7.527586206896551,11.0,6.0,13.7,13.0,5.3,-3.6
2021-10-31,2.4620689655172416,-4.555172413793104,-4.6482758620689655,1.6206896551724137,1.0620689655172413,-5.472413793103449,-3.0,6.0,3.7,19.0,-0.7000000000000002,9.4
2021-11-01,-0.5501915708812257,13.442145593869732,0.3452107279693486,-13.390804597701148,0.0609195402298849,3.5233716475095784,-2.0,11.0,0.7000000000000002,-10.0,8.3,-2.6
2021-11-02,-8.562452107279693,3.439463601532567,9.338697318007664,16.677777777777777,2.0697318007662835,13.519157088122604,-1.0,9.0,9.7,16.0,5.35,6.4
2021-11-03,7.425287356321839,-5.563218390804598,9.332183908045977,-13.25287356321839,-3.9316091954022983,11.514942528735633,0.0,0.0,8.7,-10.0,-3.65,-3.6
2021-11-04,-2.586973180076628,-2.565900383141763,8.32567049808429,5.736398467432951,0.0670498084291186,6.510727969348659,4.0,1.0,-5.3,24.0,-5.65,-2.6
2021-11-05,4.400766283524904,6.450191570881225,-8.690229885057471,8.725670498084291,2.075095785440613,2.506513409961686,-3.0,-3.9,2.6500000000000004,-11.0,-4.6,10.4
2021-11-06,-5.599233716475096,6.450191570881225,-3.6902298850574713,-1.2743295019157088,-3.924904214559387,5.506513409961686,0.0,5.1,15.65,-2.0,4.4,-0.5999999999999996
2021-11-07,-1.5992337164750956,10.450191570881223,9.309770114942529,22.72567049808429,1.0750957854406131,4.506513409961686,2.0,-3.9,10.65,-11.0,-0.6000000000000001,1.4000000000000004
2021-11-08,5.388505747126437,4.447126436781608,9.303448275862069,11.714942528735632,6.073563218390804,11.502298850574713,3.0,2.1,18.65,-3.0,5.4,-1.5999999999999996
2021-11-09,8.37624521072797,3.444061302681992,13.29712643678161,-8.295785440613027,3.072030651340996,8.49808429118774,7.0,8.1,-4.35,-10.0,-0.6000000000000001,-0.5999999999999996
2021-11-10,7.363984674329502,-3.559003831417625,2.281992337164751,-9.296513409961689,-1.9295019157088125,2.493869731800766,5.0,14.1,-0.4000000000000003,12.01,-4.6,12.4
2021-11-11,5.310344827586206,-0.5620689655172413,0.2758620689655169,-2.063793103448276,0.068965517241379,-1.5103448275862077,13.0,5.1,-5.4,13.03,1.4,-1.5999999999999996
